業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/12,火,平日,,曇,25.0,14.0,計,261066,100000,2.6107,1.5369,150337,1.7365,152,70,1717.5,1.65,65,2.3385,109,1.3945,20047,,0.0000,0.1348,,0,0.0000,0.0000,0.0000,0.1348,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/01,金,平日,,雨,15.0,10.0,計,84247,80000,1.0531,1.0531,132427,0.6362,44,18,1914.7,0.81,32,1.3750,45,0.9778,25813,-5765,-0.0684,-0.0684,,0,0.0000,0.0000,-0.0684,-0.0684,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/02,土,土曜,,晴,21.0,13.0,計,177936,160000,1.1121,1.0924,169506,1.0497,62,21,2869.9,1.15,64,0.9688,84,0.7381,51626,,0.0000,-0.0220,,0,0.0000,0.0000,0.0000,-0.0220,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/03,日,日祝,,曇,20.0,10.0,計,194997,150000,1.3000,1.1723,199245,0.9787,82,37,2378.0,1.52,74,1.1081,102,0.8039,48400,,0.0000,-0.0126,,0,0.0000,0.0000,0.0000,-0.0126,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/04,月,日祝,,曇,21.0,14.0,計,187936,170000,1.1055,1.1520,247428,0.7596,92,34,2042.8,1.70,83,1.1084,95,0.9684,48400,,0.0000,-0.0089,,0,0.0000,0.0000,0.0000,-0.0089,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/05,火,日祝,,晴,18.0,11.0,計,146713,150000,0.9781,1.1153,148255,0.9896,60,28,2445.2,1.11,74,0.8108,73,0.8219,48400,,0.0000,-0.0073,,0,0.0000,0.0000,0.0000,-0.0073,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/06,水,日祝,,晴,22.0,11.0,計,99447,150000,0.6630,1.0364,34745,2.8622,53,19,1876.4,0.98,74,0.7162,27,1.9630,48400,,0.0000,-0.0065,,0,0.0000,0.0000,0.0000,-0.0065,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/07,木,平日,,晴,23.0,13.0,計,25747,83116,0.3098,0.9723,97934,0.2629,11,7,2340.6,0.20,33,0.3333,33,0.3333,25813,,0.0000,-0.0063,,0,0.0000,0.0000,0.0000,-0.0063,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/08,金,平日,,雨,22.0,16.0,計,100507,80000,1.2563,0.9945,120099,0.8369,35,16,2871.6,0.65,32,1.0938,40,0.8750,25813,,0.0000,-0.0057,,0,0.0000,0.0000,0.0000,-0.0057,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/09,土,土曜,,曇,17.0,14.0,計,95527,160000,0.5970,0.9408,95342,1.0019,32,15,2985.2,0.59,64,0.5000,43,0.7442,51626,,0.0000,-0.0052,,0,0.0000,0.0000,0.0000,-0.0052,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/10,日,日祝,,晴,22.0,11.0,計,94909,150000,0.6327,0.9061,129382,0.7336,38,17,2497.6,0.70,74,0.5135,59,0.6441,48400,,0.0000,-0.0048,,0,0.0000,0.0000,0.0000,-0.0048,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/11,月,平日,,晴,21.0,12.0,計,,80000,0.0000,0.8548,,,,,,0,32,0.0000,,,25813,,,-0.0048,,0,,0.0000,,-0.0048,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/12,火,平日,,晴,22.0,15.0,計,88536,80000,1.1067,0.8683,103663,0.8541,33,17,2682.9,0.61,32,1.0313,49,0.6735,25813,,0.0000,-0.0044,,0,0.0000,0.0000,0.0000,-0.0044,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/01,金,平日,,曇,18.0,15.0,計,73106,90000,0.8123,0.8123,83562,0.8749,53,27,1379.4,0.95,54,0.9815,49,1.0816,60270,151011,2.0656,2.0656,,0,0.0000,0.0000,2.0656,2.0656,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/02,土,土曜,,晴,22.0,10.0,計,125150,130000,0.9627,0.9012,265678,0.4711,79,36,1584.2,1.41,85,0.9294,167,0.4731,80340,49860,0.3984,1.0132,,0,0.0000,0.0000,0.3984,1.0132,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/03,日,日祝,,雨,18.0,16.0,計,326352,200000,1.6318,1.2491,259900,1.2557,212,74,1539.4,3.79,133,1.5940,175,1.2114,80340,3850,0.0118,0.3902,,0,0.0000,0.0000,0.0118,0.3902,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/04,月,日祝,,曇,20.0,15.0,計,249929,200000,1.2496,1.2493,192596,1.2977,156,55,1602.1,2.79,133,1.1729,133,1.1729,80340,24300,0.0972,0.2957,,0,0.0000,0.0000,0.0972,0.2957,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/05,火,日祝,,晴,22.0,10.0,計,243181,170000,1.4305,1.2883,65216,3.7289,166,50,1464.9,2.96,111,1.4955,43,3.8605,80340,,0.0000,0.2250,,0,0.0000,0.0000,0.0000,0.2250,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/06,水,日祝,,晴,22.0,11.0,計,153486,130000,1.1807,1.2730,,,109,43,1408.1,1.95,86,1.2674,,,80340,,0.0000,0.1955,,0,0.0000,0.0000,0.0000,0.1955,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/07,木,平日,休,晴,24.0,14.0,計,,0,,1.2730,40852,0.0000,,,,0,0,,34,0.0000,0,,,0.1955,,0,,0.0000,,0.1955,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/08,金,平日,,晴,23.0,17.0,計,89008,100000,0.8901,1.2355,109473,0.8131,57,31,1561.5,1.02,60,0.9500,62,0.9194,60270,17353,0.1950,0.1955,,0,0.0000,0.0000,0.1950,0.1955,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/09,土,土曜,,晴,22.0,13.0,計,89266,130000,0.6867,1.1735,123970,0.7201,63,30,1416.9,1.13,85,0.7412,76,0.8289,80340,32820,0.3677,0.2069,,0,0.0000,0.0000,0.3677,0.2069,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/10,日,日祝,,晴,24.0,12.0,計,102883,130000,0.7914,1.1347,152080,0.6765,72,36,1428.9,1.29,86,0.8372,101,0.7129,80340,,0.0000,0.1922,,0,0.0000,0.0000,0.0000,0.1922,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/11,月,平日,,晴,25.0,13.0,計,94258,90000,1.0473,1.1289,69883,1.3488,63,33,1496.2,1.13,54,1.1667,51,1.2353,60270,,0.0000,0.1805,,0,0.0000,0.0000,0.0000,0.1805,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/12,火,平日,,晴,24.0,15.0,計,92283,90000,1.0254,1.1225,54790,1.6843,69,39,1337.4,1.23,54,1.2778,31,2.2258,60270,,0.0000,0.1704,,0,0.0000,0.0000,0.0000,0.1704,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/01,金,平日,,曇,19.0,14.0,計,138365,118602,1.1666,1.1666,134289,1.0304,61,29,2268.3,1.53,71,0.8592,80,0.7625,22616,3424,0.0247,0.0247,,0,0.0000,0.0000,0.0247,0.0247,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/02,土,土曜,,晴,26.0,13.0,計,308232,200000,1.5412,1.4017,255459,1.2066,128,58,2408.1,3.20,107,1.1963,140,0.9143,39333,20520,0.0666,0.0536,,0,0.0000,0.0000,0.0666,0.0536,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/03,日,日祝,,曇,22.0,17.0,計,362093,250000,1.4484,1.4222,282993,1.2795,155,76,2336.1,3.88,125,1.2400,158,0.9810,37366,7480,0.0207,0.0389,,0,0.0000,0.0000,0.0207,0.0389,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/04,月,日祝,,晴,27.0,18.0,計,315836,250000,1.2633,1.3737,347811,0.9081,163,66,1937.6,4.08,125,1.3040,185,0.8811,37366,24340,0.0771,0.0496,,0,0.0000,0.0000,0.0771,0.0496,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/05,火,日祝,,晴,22.0,13.0,計,354858,280000,1.2674,1.3466,151086,2.3487,164,69,2163.8,4.10,140,1.1714,95,1.7263,37366,560,0.0016,0.0381,,0,0.0000,0.0000,0.0016,0.0381,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/06,水,日祝,,曇,20.0,14.0,計,206493,230000,0.8978,1.2689,98513,2.0961,86,41,2401.1,2.15,115,0.7478,53,1.6226,37366,,0.0000,0.0334,,0,0.0000,0.0000,0.0000,0.0334,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/07,木,平日,,曇,22.0,17.0,計,98690,120000,0.8224,1.2319,66321,1.4881,46,28,2145.4,1.15,72,0.6389,34,1.3529,22616,99095,1.0041,0.0871,,0,0.0000,0.0000,1.0041,0.0871,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/08,金,平日,,晴,26.0,18.0,計,104246,115000,0.9065,1.2080,63006,1.6545,45,27,2316.6,1.13,69,0.6522,35,1.2857,22616,22430,0.2152,0.0942,,0,0.0000,0.0000,0.2152,0.0942,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/09,土,土曜,,晴,22.0,17.0,計,181839,200000,0.9092,1.1741,236694,0.7682,92,45,1976.5,2.30,107,0.8598,117,0.7863,39333,,0.0000,0.0859,,0,0.0000,0.0000,0.0000,0.0859,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/10,日,日祝,,晴,23.0,14.0,計,267670,190000,1.4088,1.1969,174638,1.5327,117,55,2287.8,2.93,95,1.2316,101,1.1584,37366,7480,0.0279,0.0793,,0,0.0000,0.0000,0.0279,0.0793,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/11,月,平日,,曇,22.0,15.0,計,139943,90000,1.5549,1.2127,81867,1.7094,62,35,2257.1,1.55,54,1.1481,38,1.6316,22616,7230,0.0517,0.0777,,0,0.0000,0.0000,0.0517,0.0777,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/12,火,平日,,曇,23.0,16.0,計,107157,90000,1.1906,1.2118,101696,1.0537,36,21,2976.6,0.90,54,0.6667,52,0.6923,22616,,0.0000,0.0745,,0,0.0000,0.0000,0.0000,0.0745,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/01,金,平日,,晴,19.0,15.0,計,68969,75000,0.9196,0.9196,111463,0.6188,37,22,1864.0,1.09,45,0.8222,55,0.6727,13500,41598,0.6031,0.6031,,0,0.0000,0.0000,0.6031,0.6031,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/02,土,土曜,,晴,23.0,13.0,計,134324,130000,1.0333,0.9917,169701,0.7915,61,26,2202.0,1.79,78,0.7821,73,0.8356,24119,5100,0.0380,0.2297,,0,0.0000,0.0000,0.0380,0.2297,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/03,日,日祝,,雨,21.0,17.0,計,154070,130000,1.1852,1.0668,120532,1.2783,67,26,2299.6,1.97,65,1.0308,62,1.0806,24119,,0.0000,0.1307,,0,0.0000,0.0000,0.0000,0.1307,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/04,月,日祝,,晴,20.0,15.0,計,181684,140000,1.2977,1.1348,177397,1.0242,79,26,2299.8,2.32,70,1.1286,80,0.9875,24119,16740,0.0921,0.1177,,0,0.0000,0.0000,0.0921,0.1177,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/05,火,日祝,,晴,24.0,11.0,計,164777,140000,1.1770,1.1444,,,70,27,2354.0,2.06,70,1.0000,,,24119,4590,0.0279,0.0967,,0,0.0000,0.0000,0.0279,0.0967,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/06,水,日祝,,曇,20.0,13.0,計,72424,140000,0.5173,1.0281,397970,0.1820,41,18,1766.4,1.21,70,0.5857,146,0.2808,24119,,0.0000,0.0876,,0,0.0000,0.0000,0.0000,0.0876,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/07,木,平日,休,晴,27.0,15.0,計,,0,,1.0281,33828,0.0000,,,,0,0,,24,0.0000,0,,,0.0876,,0,,0.0000,,0.0876,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/08,金,平日,,曇,23.0,17.0,計,90549,75000,1.2073,1.0443,60553,1.4954,37,18,2447.3,1.09,45,0.8222,31,1.1935,13500,3060,0.0338,0.0820,,0,0.0000,0.0000,0.0338,0.0820,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/09,土,土曜,,晴,22.0,14.0,計,560754,140000,4.0054,1.4717,124262,4.5127,246,11,2279.5,7.24,84,2.9286,58,4.2414,24119,12940,0.0231,0.0589,,0,0.0000,0.0000,0.0231,0.0589,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/10,日,日祝,,晴,24.0,12.0,計,135249,140000,0.9661,1.4079,137700,0.9822,60,27,2254.2,1.76,70,0.8571,66,0.9091,24119,,0.0000,0.0538,,0,0.0000,0.0000,0.0000,0.0538,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/11,月,平日,,晴,26.0,14.0,計,77859,75000,1.0381,1.3845,47513,1.6387,47,31,1656.6,1.38,45,1.0444,31,1.5161,13500,,0.0000,0.0512,,0,0.0000,0.0000,0.0000,0.0512,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/12,火,平日,,曇,26.0,17.0,計,66777,75000,0.8904,1.3551,,,41,23,1628.7,1.21,45,0.9111,,,13500,,0.0000,0.0492,,0,0.0000,0.0000,0.0000,0.0492,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/01,金,平日,,雨,15.0,10.0,計,80424,66000,1.2185,1.2185,113806,0.7067,51,28,1576.9,1.02,37,1.3784,73,0.6986,0,220802,2.7455,2.7455,,0,0.0000,0.0000,2.7455,2.7455,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/02,土,土曜,,晴,22.0,14.0,計,208477,180000,1.1582,1.1744,187324,1.1129,126,53,1654.6,2.52,113,1.1150,108,1.1667,0,17542,0.0841,0.8250,,0,0.0000,0.0000,0.0841,0.8250,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/03,日,日祝,,曇,20.0,10.0,計,257643,185500,1.3889,1.2666,235030,1.0962,134,56,1922.7,2.68,115,1.1652,143,0.9371,0,8390,0.0326,0.4514,,0,0.0000,0.0000,0.0326,0.4514,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/04,月,日祝,,曇,22.0,15.0,計,241169,180000,1.3398,1.2882,264513,0.9117,154,59,1566.0,3.08,111,1.3874,162,0.9506,0,114032,0.4728,0.4580,,0,0.0000,0.0000,0.4728,0.4580,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/05,火,日祝,,晴,19.0,11.0,計,211544,180000,1.1752,1.2625,206097,1.0264,127,51,1665.7,2.54,111,1.1441,134,0.9478,0,28465,0.1346,0.3895,,0,0.0000,0.0000,0.1346,0.3895,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/06,水,日祝,,晴,22.0,11.0,計,123962,180000,0.6887,1.1562,46503,2.6657,76,31,1631.1,1.52,111,0.6847,26,2.9231,0,,0.0000,0.3465,,0,0.0000,0.0000,0.0000,0.3465,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/07,木,平日,,晴,23.0,13.0,計,59345,66000,0.8992,1.1398,44043,1.3474,38,23,1561.7,0.76,37,1.0270,26,1.4615,0,11548,0.1946,0.3389,,0,0.0000,0.0000,0.1946,0.3389,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/08,金,平日,,曇,22.0,16.0,計,68724,66000,1.0413,1.1339,47609,1.4435,41,23,1676.2,0.82,37,1.1081,29,1.4138,0,,0.0000,0.3203,,0,0.0000,0.0000,0.0000,0.3203,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/09,土,土曜,,晴,18.0,15.0,計,144802,180000,0.8045,1.0877,143218,1.0111,92,43,1573.9,1.84,114,0.8070,99,0.9293,0,,0.0000,0.2871,,0,0.0000,0.0000,0.0000,0.2871,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/10,日,日祝,,晴,22.0,11.0,計,76811,180000,0.4267,1.0064,182953,0.4198,47,24,1634.3,0.94,111,0.4234,112,0.4196,0,,0.0000,0.2721,,0,0.0000,0.0000,0.0000,0.2721,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/11,月,平日,,晴,21.0,12.0,計,28976,66000,0.4390,0.9819,58898,0.4920,20,11,1448.8,0.40,37,0.5405,35,0.5714,0,,0.0000,0.2669,,0,0.0000,0.0000,0.0000,0.2669,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/12,火,平日,,晴,21.0,15.0,計,65912,66000,0.9987,0.9826,55026,1.1978,38,23,1734.5,0.76,37,1.0270,37,1.0270,0,,0.0000,0.2556,,0,0.0000,0.0000,0.0000,0.2556,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/01,金,平日,,晴,20.0,11.0,計,76000,195000,0.3897,0.3897,138285,0.5496,6,3,12666.7,0.29,19,0.3158,10,0.6000,0,166039,2.1847,2.1847,,33061,0.4350,0.4350,2.6197,2.6197,1267,3599.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/02,土,土曜,,晴,26.0,13.0,計,115346,250000,0.4614,0.4300,395085,0.2920,13,6,8872.8,0.62,10,1.3000,27,0.4815,0,108136,0.9375,1.4329,,41429,0.3592,0.3893,1.2967,1.8222,1627,4253.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/03,日,日祝,,曇,23.0,17.0,計,452600,250000,1.8104,0.9265,393866,1.1491,38,12,11910.5,1.81,9,4.2222,40,0.9500,0,1006,0.0022,0.4273,,48179,0.1064,0.1905,0.1087,0.6178,1824,14888.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/04,月,日祝,,晴,27.0,19.0,計,359055,259481,1.3837,1.0508,154690,2.3211,19,6,18897.6,0.90,9,2.1111,17,1.1176,0,30463,0.0848,0.3047,,18724,0.0521,0.1410,0.1370,0.4457,712,30257.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/05,火,日祝,,晴,22.0,14.0,計,306075,270000,1.1336,1.0691,78300,3.9090,22,8,13912.5,1.05,9,2.4444,8,2.7500,0,22661,0.0740,0.2508,,19336,0.0632,0.1228,0.1372,0.3736,728,25226.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/06,水,日祝,,曇,21.0,16.0,計,350845,250000,1.4034,1.1258,186030,1.8860,17,3,20637.9,0.81,9,1.8889,13,1.3077,0,23417,0.0667,0.2119,,39105,0.1115,0.1204,0.1782,0.3323,1483,14194.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/07,木,平日,休,曇,24.0,17.0,計,,0,,1.1258,276520,0.0000,,,,0,0,,23,0.0000,0,2078,,0.2131,,0,,0.1204,,0.3335,0,,,,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/08,金,平日,,晴,24.0,19.0,計,166964,195000,0.8562,1.0943,171530,0.9734,7,2,23852.0,0.33,19,0.3684,17,0.4118,0,64392,0.3857,0.2289,,32698,0.1958,0.1273,0.5815,0.3562,1256,7976.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/09,土,土曜,,晴,23.0,17.0,計,328158,230000,1.4268,1.1345,314542,1.0433,25,11,13126.3,1.19,9,2.7778,22,1.1364,0,72515,0.2210,0.2277,,41998,0.1280,0.1274,0.3490,0.3551,1611,12221.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/10,日,日祝,,晴,24.0,16.0,計,487475,230000,2.1195,1.2409,666218,0.7317,36,14,13541.0,1.71,8,4.5000,48,0.7500,0,3763,0.0077,0.1871,,51899,0.1065,0.1235,0.1142,0.3107,1948,15014.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/11,月,平日,,晴,24.0,17.0,計,227610,195000,1.1672,1.2347,0,,15,4,15174.0,0.71,19,0.7895,0,,0,,0.0000,0.1723,,23918,0.1051,0.1221,0.1051,0.2943,925,14763.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/12,火,平日,,晴,25.0,17.0,計,148200,195000,0.7600,1.1980,158154,0.9371,8,4,18525.0,0.38,19,0.4211,15,0.5333,0,,0.0000,0.1638,,34526,0.2330,0.1275,0.2330,0.2913,1321,6731.3,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/01,金,平日,,雨,16.0,12.0,計,148186,95000,1.5599,1.5599,124640,1.1889,90,45,1646.5,1.80,63,1.4286,94,0.9574,0,227325,1.5341,1.5341,,0,0.0000,0.0000,1.5341,1.5341,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/02,土,土曜,,晴,20.0,12.0,計,230181,220000,1.0463,1.2012,284372,0.8094,165,62,1395.0,3.30,151,1.0927,201,0.8209,0,17900,0.0778,0.6481,,0,0.0000,0.0000,0.0778,0.6481,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/03,日,日祝,,雨,22.0,14.0,計,373313,250000,1.4933,1.3304,300025,1.2443,242,89,1542.6,4.84,175,1.3829,212,1.1415,0,7400,0.0198,0.3361,,0,0.0000,0.0000,0.0198,0.3361,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/04,月,日祝,,雨,17.0,12.0,計,356382,250000,1.4255,1.3596,331021,1.0766,236,85,1510.1,4.72,175,1.3486,239,0.9874,0,18580,0.0521,0.2448,,0,0.0000,0.0000,0.0521,0.2448,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/05,火,日祝,,晴,18.0,8.0,計,320703,300000,1.0690,1.2814,230008,1.3943,206,77,1556.8,4.12,210,0.9810,171,1.2047,0,,0.0000,0.1898,,0,0.0000,0.0000,0.0000,0.1898,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/06,水,日祝,,曇,21.0,11.0,計,195208,200000,0.9760,1.2350,70731,2.7599,138,57,1414.6,2.76,140,0.9857,53,2.6038,0,,0.0000,0.1670,,0,0.0000,0.0000,0.0000,0.1670,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/07,木,平日,,晴,23.0,14.0,計,59740,95000,0.6288,1.1941,73997,0.8073,40,21,1493.5,0.80,63,0.6349,47,0.8511,0,27502,0.4604,0.1774,,0,0.0000,0.0000,0.4604,0.1774,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/08,金,平日,,雨,20.0,14.0,計,80846,95000,0.8510,1.1725,81835,0.9879,56,30,1443.7,1.12,63,0.8889,52,1.0769,0,,0.0000,0.1693,,0,0.0000,0.0000,0.0000,0.1693,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/09,土,土曜,,晴,17.0,13.0,計,222594,220000,1.0118,1.1520,133558,1.6666,165,65,1349.1,3.30,151,1.0927,103,1.6019,0,,0.0000,0.1503,,0,0.0000,0.0000,0.0000,0.1503,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/10,日,日祝,,晴,19.0,10.0,計,191711,200000,0.9586,1.1319,246049,0.7792,131,51,1463.4,2.62,140,0.9357,176,0.7443,0,,0.0000,0.1371,,0,0.0000,0.0000,0.0000,0.1371,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/11,月,平日,,晴,23.0,11.0,計,56867,70000,0.8124,1.1207,61838,0.9196,42,24,1354.0,0.84,46,0.9130,44,0.9545,0,7011,0.1233,0.1367,,0,0.0000,0.0000,0.1233,0.1367,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/12,火,平日,,曇,23.0,15.0,計,72371,70000,1.0339,1.1177,50411,1.4356,50,25,1447.4,1.00,46,1.0870,38,1.3158,0,25363,0.3505,0.1434,,0,0.0000,0.0000,0.3505,0.1434,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/01,金,平日,,曇,19.0,14.0,計,50034,100000,0.5003,0.5003,217249,0.2303,23,10,2175.4,0.56,33,0.6970,96,0.2396,0,50390,1.0071,1.0071,,0,0.0000,0.0000,1.0071,1.0071,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/02,土,土曜,,晴,23.0,12.0,計,148091,180000,0.8227,0.7076,180816,0.8190,55,24,2692.6,1.34,72,0.7639,78,0.7051,0,13408,0.0905,0.3220,,0,0.0000,0.0000,0.0905,0.3220,0,,,0.0000,
