業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/08,水,平日,,晴,18.0,6.0,計,94927,120000,0.7911,1.1210,113724,0.8347,53,34,1791.1,1.39,62,0.8548,54,0.9815,0,25847,0.2723,0.2583,0,45345,0.4777,0.3797,0.7500,0.6380,2099,2713.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/09,木,平日,,曇,21.0,7.0,計,68831,120000,0.5736,1.0693,100093,0.6877,47,34,1464.5,1.24,62,0.7581,50,0.9400,0,38395,0.5578,0.2735,0,41406,0.6016,0.3909,1.1594,0.6644,1919,2152.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/10,金,平日,,雨,20.0,14.0,計,130186,120000,1.0849,1.0706,157531,0.8264,73,44,1783.4,1.92,62,1.1774,82,0.8902,0,88041,0.6763,0.3087,0,51445,0.3952,0.3913,1.0714,0.7000,2347,3328.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/11,土,土曜,,晴,27.0,12.0,計,210472,220000,0.9567,1.0551,193232,1.0892,103,54,2043.4,2.71,122,0.8443,111,0.9279,0,38257,0.1818,0.2930,0,74374,0.3534,0.3866,0.5351,0.6796,3399,3715.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/12,日,日祝,,晴,22.0,11.0,計,148031,210000,0.7049,1.0147,126833,1.1671,77,37,1922.5,2.03,112,0.6875,76,1.0132,0,,0.0000,0.2695,0,73656,0.4976,0.3955,0.4976,0.6650,3418,2598.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/13,月,平日,,曇,23.0,10.0,計,112404,120000,0.9367,1.0098,128250,0.8764,47,30,2391.6,1.24,62,0.7581,59,0.7966,0,27683,0.2463,0.2682,0,56599,0.5035,0.4017,0.7498,0.6699,2646,2548.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/14,火,平日,,晴,23.0,12.0,計,83155,120000,0.6930,0.9914,84925,0.9792,44,29,1889.9,1.16,62,0.7097,48,0.9167,0,,0.0000,0.2572,0,53002,0.6374,0.4113,0.6374,0.6685,2355,2118.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/15,水,平日,,曇,22.0,14.0,計,114018,120000,0.9502,0.9891,87269,1.3065,55,40,2073.1,1.45,62,0.8871,43,1.2791,0,,0.0000,0.2436,0,53642,0.4705,0.4144,0.4705,0.6581,2453,2788.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/16,木,平日,,晴,24.0,12.0,計,74633,120000,0.6219,0.9700,101207,0.7374,40,25,1865.8,1.05,62,0.6452,47,0.8511,0,,0.0000,0.2355,0,53231,0.7132,0.4244,0.7132,0.6599,2488,1799.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/04/17,金,平日,,晴,19.0,10.0,計,86940,120000,0.7245,0.9578,128816,0.6749,47,34,1849.8,1.24,62,0.7581,68,0.6912,0,,0.0000,0.2267,0,54707,0.6293,0.4321,0.6293,0.6588,2523,2067.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/01,水,平日,,雨,15.0,12.0,計,157731,140000,1.1267,1.1267,166541,0.9471,107,44,1474.1,1.91,83,1.2892,98,1.0918,0,63400,0.4020,0.4020,0,56346,0.3572,0.3572,0.7592,0.7592,2706,3497.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/02,木,平日,,晴,17.0,10.0,計,127291,140000,0.9092,1.0179,106134,1.1993,82,43,1552.3,1.46,83,0.9880,75,1.0933,0,71273,0.5599,0.4725,0,64627,0.5077,0.4244,1.0676,0.8969,2924,2612.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/03,金,平日,,晴,21.0,6.0,計,185950,150000,1.2397,1.0953,154899,1.2005,113,47,1645.6,2.02,89,1.2697,108,1.0463,0,113238,0.6090,0.5264,0,75231,0.4046,0.4166,1.0135,0.9430,3364,3316.6,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/04,土,土曜,,雨,18.0,13.0,計,438489,380000,1.1539,1.1228,371413,1.1806,256,101,1712.8,4.57,226,1.1327,225,1.1378,0,46731,0.1066,0.3240,0,121296,0.2766,0.3491,0.3832,0.6731,5421,4853.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/05,日,日祝,,晴,22.0,15.0,計,410462,400000,1.0262,1.0908,396058,1.0364,254,108,1616.0,4.54,238,1.0672,235,1.0809,0,28180,0.0687,0.2446,0,124787,0.3040,0.3351,0.3727,0.5797,5623,4379.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/06,月,平日,,晴,23.0,13.0,計,142321,140000,1.0166,1.0831,177492,0.8018,90,43,1581.3,1.61,83,1.0843,107,0.8411,0,37088,0.2606,0.2461,0,54416,0.3823,0.3397,0.6429,0.5858,2468,3460.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/07,火,平日,,曇,16.0,9.0,計,67619,140000,0.4830,1.0268,145876,0.4635,42,24,1610.0,0.75,83,0.5060,80,0.5250,0,85179,1.2597,0.2909,0,52740,0.7800,0.3591,2.0396,0.6501,2570,1578.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/08,水,平日,,晴,18.0,6.0,計,141804,140000,1.0129,1.0256,201610,0.7034,87,41,1629.9,1.55,83,1.0482,128,0.6797,0,98636,0.6956,0.3253,0,58344,0.4114,0.3636,1.1070,0.6888,2624,3242.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/09,木,平日,,曇,18.0,7.0,計,110525,140000,0.7895,1.0069,167483,0.6599,73,40,1514.0,1.30,83,0.8795,102,0.7157,0,86966,0.7868,0.3539,0,49215,0.4453,0.3686,1.2321,0.7225,2130,3113.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/10,金,平日,,雨,21.0,13.0,計,203652,150000,1.3577,1.0343,183652,1.1089,113,57,1802.2,2.02,89,1.2697,106,1.0660,0,61486,0.3019,0.3486,0,55944,0.2747,0.3590,0.5766,0.7076,2728,4479.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/11,土,土曜,,晴,25.0,16.0,計,435140,380000,1.1451,1.0526,357303,1.2178,241,107,1805.6,4.30,226,1.0664,220,1.0955,0,81351,0.1870,0.3195,0,127949,0.2940,0.3473,0.4810,0.6668,5747,4543.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/12,日,日祝,,晴,22.0,13.0,計,427170,400000,1.0679,1.0549,515163,0.8292,238,103,1794.8,4.25,238,1.0000,310,0.7677,0,,0.0000,0.2716,0,123147,0.2883,0.3385,0.2883,0.6101,5582,4591.6,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/13,月,平日,,曇,21.0,11.0,計,111981,140000,0.7999,1.0423,164848,0.6793,68,38,1646.8,1.21,83,0.8193,91,0.7473,0,42695,0.3813,0.2757,0,55650,0.4970,0.3445,0.8782,0.6202,2469,2721.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/14,火,平日,,晴,25.0,14.0,計,63588,140000,0.4542,1.0147,138035,0.4607,38,23,1673.4,0.68,83,0.4578,87,0.4368,0,,0.0000,0.2699,0,52295,0.8224,0.3545,0.8224,0.6245,2433,1568.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/15,水,平日,,雨,19.0,14.0,計,153641,140000,1.0974,1.0184,198139,0.7754,86,45,1786.5,1.54,83,1.0361,113,0.7611,0,,0.0000,0.2569,0,56943,0.3706,0.3553,0.3706,0.6122,2559,3602.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/16,木,平日,,晴,22.0,13.0,計,141961,140000,1.0140,1.0182,78954,1.7980,81,42,1752.6,1.45,83,0.9759,49,1.6531,0,,0.0000,0.2459,0,50189,0.3535,0.3552,0.3535,0.6011,2404,3543.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/04/17,金,平日,,晴,23.0,10.0,計,139266,150000,0.9284,1.0143,85132,1.6359,79,39,1762.9,1.41,89,0.8876,55,1.4364,0,,0.0000,0.2360,0,50510,0.3627,0.3555,0.3627,0.5915,2153,3881.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/01,水,平日,,雨,17.0,12.0,計,348606,300000,1.1620,1.1620,299884,1.1625,161,63,2165.3,3.10,150,1.0733,161,1.0000,0,152686,0.4380,0.4380,0,90721,0.2602,0.2602,0.6982,0.6982,3727,5612.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/02,木,平日,,曇,15.0,10.0,計,387752,300000,1.2925,1.2273,222767,1.7406,181,58,2142.3,3.48,150,1.2067,136,1.3309,0,61440,0.1585,0.2908,0,84392,0.2176,0.2378,0.3761,0.5286,3402,6838.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/03,金,平日,,晴,18.0,10.0,計,350856,320000,1.0964,1.1818,291631,1.2031,166,53,2113.6,3.19,160,1.0375,156,1.0641,0,210516,0.6000,0.3906,0,99635,0.2840,0.2527,0.8840,0.6433,3970,5302.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/04,土,土曜,,雨,17.0,13.0,計,415023,600000,0.6917,0.9883,401136,1.0346,206,75,2014.7,3.96,300,0.6867,217,0.9493,0,28192,0.0679,0.3014,0,99471,0.2397,0.2491,0.3076,0.5505,4111,6057.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/05,日,日祝,,晴,20.0,16.0,計,495892,600000,0.8265,0.9425,398292,1.2450,210,78,2361.4,4.04,300,0.7000,219,0.9589,0,,0.0000,0.2266,0,123498,0.2490,0.2491,0.2490,0.4757,5060,5880.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/06,月,平日,,晴,22.0,15.0,計,320976,300000,1.0699,0.9583,329093,0.9753,164,64,1957.2,3.15,150,1.0933,162,1.0123,0,87473,0.2725,0.2330,0,94956,0.2958,0.2556,0.5684,0.4885,3924,4907.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/07,火,平日,,曇,18.0,11.0,計,356358,300000,1.1879,0.9836,379465,0.9391,174,66,2048.0,3.35,150,1.1600,187,0.9305,0,150995,0.4237,0.2584,0,99947,0.2805,0.2589,0.7042,0.5173,3978,5374.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/08,水,平日,,晴,17.0,8.0,計,445904,300000,1.4863,1.0336,362890,1.2288,209,80,2133.5,4.02,150,1.3933,191,1.0942,0,102368,0.2296,0.2543,0,81624,0.1831,0.2480,0.4126,0.5023,3295,8119.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/09,木,平日,,曇,19.0,12.0,計,307665,300000,1.0256,1.0328,357004,0.8618,138,56,2229.5,2.65,150,0.9200,168,0.8214,0,78991,0.2567,0.2545,0,88679,0.2882,0.2517,0.5450,0.5061,3727,4953.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/10,金,平日,,曇,18.0,16.0,計,378025,400000,0.9451,1.0234,321033,1.1775,171,64,2210.7,3.29,200,0.8550,156,1.0962,0,195868,0.5181,0.2807,0,90419,0.2392,0.2504,0.7573,0.5311,3715,6105.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/11,土,土曜,,晴,24.0,15.0,計,554122,600000,0.9235,1.0095,486558,1.1389,233,92,2378.2,4.48,300,0.7767,226,1.0310,0,88308,0.1594,0.2653,0,114037,0.2058,0.2447,0.3652,0.5100,4748,7002.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/12,日,日祝,,晴,22.0,15.0,計,571088,620000,0.9211,0.9984,507026,1.1263,281,111,2032.3,5.40,310,0.9065,244,1.1516,0,20700,0.0362,0.2387,0,129527,0.2268,0.2427,0.2631,0.4814,5224,6559.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/13,月,平日,,晴,23.0,15.0,計,359143,300000,1.1971,1.0098,299828,1.1978,157,74,2287.5,3.02,150,1.0467,148,1.0608,0,139235,0.3877,0.2489,0,90394,0.2517,0.2433,0.6394,0.4921,3616,5959.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/14,火,平日,,曇,22.0,15.0,計,253758,300000,0.8459,1.0009,283941,0.8937,122,55,2080.0,2.35,150,0.8133,139,0.8777,0,,0.0000,0.2375,0,84099,0.3314,0.2473,0.3314,0.4848,3305,4606.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/15,水,平日,,曇,23.0,15.0,計,363140,300000,1.2105,1.0117,377391,0.9622,173,60,2099.1,3.33,150,1.1533,176,0.9830,0,,0.0000,0.2229,0,93421,0.2573,0.2479,0.2573,0.4708,3806,5724.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/16,木,平日,,晴,19.0,12.0,計,362944,300000,1.2098,1.0214,362238,1.0019,158,63,2297.1,3.04,150,1.0533,188,0.8404,0,,0.0000,0.2100,0,90639,0.2497,0.2480,0.2497,0.4580,3667,5938.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/04/17,金,平日,,晴,18.0,9.0,計,315835,320000,0.9870,1.0197,317578,0.9945,152,61,2077.9,2.92,160,0.9500,153,0.9935,0,-575,-0.0018,0.1998,0,89696,0.2840,0.2498,0.2822,0.4496,3657,5181.9,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/01,水,平日,,雨,17.0,12.0,計,196747,220000,0.8943,0.8943,187479,1.0494,88,45,2235.8,1.80,97,0.9072,96,0.9167,48620,52588,0.2673,0.2673,0,91064,0.4628,0.4628,0.7301,0.7301,3905,3023.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/02,木,平日,,曇,15.0,10.0,計,204159,220000,0.9280,0.9112,250998,0.8134,105,54,1944.4,2.14,97,1.0825,123,0.8537,48620,77462,0.3794,0.3244,0,66560,0.3260,0.3932,0.7054,0.7176,2992,4094.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/03,金,平日,,晴,19.0,10.0,計,365629,220000,1.6620,1.1614,267531,1.3667,175,76,2089.3,3.57,97,1.8041,138,1.2681,48620,253006,0.6920,0.4997,0,87785,0.2401,0.3202,0.9321,0.8199,3599,6095.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/04,土,土曜,,雨,17.0,13.0,計,543343,550000,0.9879,1.0825,443928,1.2239,257,116,2114.2,5.24,261,0.9847,226,1.1372,100650,101258,0.1864,0.3697,0,127695,0.2350,0.2848,0.4214,0.6546,5437,5996.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/05,日,日祝,,晴,21.0,15.0,計,561041,550000,1.0201,1.0630,544803,1.0298,237,110,2367.3,4.84,257,0.9222,246,0.9634,90200,,0.0000,0.2589,0,116483,0.2076,0.2617,0.2076,0.5205,4838,6957.9,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/06,月,平日,,晴,22.0,15.0,計,185680,210000,0.8842,1.0440,142136,1.3064,81,39,2292.3,1.65,92,0.8804,78,1.0385,48620,72418,0.3900,0.2707,0,64635,0.3481,0.2695,0.7381,0.5402,2906,3833.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/07,火,平日,,晴,18.0,11.0,計,307195,210000,1.4628,1.0843,254813,1.2056,125,49,2457.6,2.55,92,1.3587,123,1.0163,48620,72458,0.2359,0.2662,0,72153,0.2349,0.2650,0.4707,0.5312,2914,6325.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/08,水,平日,,晴,18.0,9.0,計,242079,210000,1.1528,1.0903,261232,0.9267,101,44,2396.8,2.06,92,1.0978,106,0.9528,48620,91980,0.3800,0.2767,0,72816,0.3008,0.2683,0.6808,0.5451,2986,4864.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/09,木,平日,,曇,19.0,12.0,計,180224,210000,0.8582,1.0716,185270,0.9728,84,41,2145.5,1.71,92,0.9130,90,0.9333,48620,51026,0.2831,0.2772,0,75000,0.4161,0.2779,0.6993,0.5550,3122,3463.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/10,金,平日,,曇,19.0,16.0,計,258073,220000,1.1731,1.0795,300265,0.8595,115,60,2244.1,2.35,97,1.1856,149,0.7718,48620,184602,0.7153,0.3143,0,77956,0.3021,0.2799,1.0174,0.5942,3299,4693.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/11,土,土曜,,晴,24.0,15.0,計,461925,550000,0.8399,1.0404,559593,0.8255,231,107,1999.7,4.71,261,0.8851,285,0.8105,100650,74196,0.1606,0.2941,0,111647,0.2417,0.2749,0.4023,0.5689,4626,5991.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/12,日,日祝,,晴,22.0,15.0,計,508259,550000,0.9241,1.0241,544368,0.9337,244,108,2083.0,4.98,257,0.9494,262,0.9313,90200,,0.0000,0.2568,0,123275,0.2425,0.2708,0.2425,0.5276,5303,5750.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/13,月,平日,,晴,23.0,15.0,計,161283,210000,0.7680,1.0111,136808,1.1789,67,36,2407.2,1.37,92,0.7283,63,1.0635,48620,37145,0.2303,0.2558,0,66583,0.4128,0.2763,0.6431,0.5321,3044,3179.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/14,火,平日,,晴,22.0,15.0,計,208909,220000,0.9496,1.0079,118491,1.7631,91,40,2295.7,1.86,97,0.9381,57,1.5965,48620,-327,-0.0016,0.2435,0,69831,0.3343,0.2790,0.3327,0.5226,2842,4410.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/15,水,平日,,曇,22.0,15.0,計,208961,220000,0.9498,1.0051,259314,0.8058,98,51,2132.3,2.00,97,1.0103,103,0.9515,48620,,0.0000,0.2325,0,69682,0.3335,0.2815,0.3335,0.5140,2881,4351.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/16,木,平日,,晴,20.0,12.0,計,316296,220000,1.4377,1.0250,279294,1.1325,129,66,2451.9,2.63,97,1.3299,121,1.0661,48620,,0.0000,0.2175,0,73664,0.2329,0.2784,0.2329,0.4959,3334,5692.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/04/17,金,平日,,晴,18.0,10.0,計,276641,220000,1.2575,1.0352,246343,1.1230,140,77,1976.0,2.86,97,1.4433,102,1.3725,48620,,0.0000,0.2059,0,74490,0.2693,0.2779,0.2693,0.4838,3083,5383.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/01,水,平日,,雨,14.0,12.0,計,100717,80000,1.2590,1.2590,92384,1.0902,82,32,1228.3,1.74,59,1.3898,71,1.1549,0,36049,0.3579,0.3579,0,27111,0.2692,0.2692,0.6271,0.6271,1385,4363.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/02,木,平日,,晴,17.0,10.0,計,72782,80000,0.9098,1.0844,81183,0.8965,47,23,1548.6,1.00,59,0.7966,60,0.7833,0,56716,0.7793,0.5347,0,29684,0.4078,0.3274,1.1871,0.8620,1478,2954.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/03,金,平日,,晴,21.0,6.0,計,73939,80000,0.9242,1.0310,70223,1.0529,54,21,1369.2,1.15,59,0.9153,52,1.0385,0,49258,0.6662,0.5740,0,32660,0.4417,0.3615,1.1079,0.9355,1602,2769.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/04,土,土曜,,雨,16.0,13.0,計,210799,200000,1.0540,1.0414,117981,1.7867,143,61,1474.1,3.04,137,1.0438,85,1.6824,0,13889,0.0659,0.3402,0,62341,0.2957,0.3313,0.3616,0.6715,3133,4037.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/05,日,日祝,,晴,20.0,15.0,計,202186,210000,0.9628,1.0160,196916,1.0268,133,56,1520.2,2.83,144,0.9236,151,0.8808,0,7480,0.0370,0.2474,0,59804,0.2958,0.3204,0.3328,0.5678,2987,4061.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/06,月,平日,,晴,23.0,12.0,計,61795,80000,0.7724,0.9893,87325,0.7076,44,22,1404.4,0.94,59,0.7458,63,0.6984,0,22760,0.3683,0.2578,0,28305,0.4580,0.3322,0.8264,0.5899,1391,2665.5,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/07,火,平日,,曇,17.0,9.0,計,82169,80000,1.0271,0.9931,42616,1.9281,60,31,1369.5,1.28,59,1.0169,30,2.0000,0,20179,0.2456,0.2565,0,29149,0.3547,0.3345,0.6003,0.5910,1520,3243.5,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/08,水,平日,,晴,18.0,5.0,計,55927,80000,0.6991,0.9666,64661,0.8649,39,18,1434.0,0.83,59,0.6610,41,0.9512,0,55303,0.9888,0.3041,0,28057,0.5017,0.3454,1.4905,0.6495,1443,2325.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/09,木,平日,,曇,18.0,7.0,計,50671,80000,0.6334,0.9392,57637,0.8791,32,16,1583.5,0.68,59,0.5424,41,0.7805,0,11638,0.2297,0.3000,0,30125,0.5945,0.3592,0.8242,0.6592,1494,2035.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/10,金,平日,,雨,17.0,13.0,計,47134,80000,0.5892,0.9125,71979,0.6548,38,21,1240.4,0.81,59,0.6441,43,0.8837,0,60288,1.2791,0.3481,0,28924,0.6137,0.3717,1.8927,0.7199,1376,2055.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/11,土,土曜,,晴,23.0,15.0,計,209426,200000,1.0471,0.9340,180080,1.1630,136,59,1539.9,2.89,137,0.9927,121,1.1240,0,15115,0.0722,0.2986,0,58051,0.2772,0.3548,0.3494,0.6534,2882,4360.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/12,日,日祝,,晴,23.0,12.0,計,161096,210000,0.7671,0.9100,235296,0.6847,101,46,1595.0,2.15,144,0.7014,152,0.6645,0,12180,0.0756,0.2716,0,54318,0.3372,0.3526,0.4128,0.6242,2709,3568.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/13,月,平日,,曇,22.0,11.0,計,46656,80000,0.5832,0.8931,38762,1.2037,31,21,1505.0,0.66,59,0.5254,29,1.0690,0,27934,0.5987,0.2827,0,25904,0.5552,0.3595,1.1539,0.6422,1301,2151.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/14,火,平日,,曇,23.0,12.0,計,43827,80000,0.5478,0.8760,89411,0.4902,32,18,1369.6,0.68,59,0.5424,64,0.5000,0,23228,0.5300,0.2903,0,28337,0.6466,0.3684,1.1766,0.6587,1377,1909.7,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/15,水,平日,,雨,18.0,14.0,計,82421,80000,1.0303,0.8833,82836,0.9950,60,32,1373.7,1.28,59,1.0169,58,1.0345,0,25800,0.3130,0.2916,0,31016,0.3763,0.3688,0.6893,0.6604,1505,3285.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/16,木,平日,,晴,24.0,13.0,計,63850,80000,0.7981,0.8794,73979,0.8631,46,24,1388.0,0.98,59,0.7797,50,0.9200,0,29852,0.4675,0.2988,0,27500,0.4307,0.3713,0.8982,0.6701,1413,2711.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/04/17,金,平日,,晴,20.0,14.0,計,55961,80000,0.6995,0.8717,62289,0.8984,40,25,1399.0,0.85,59,0.6780,41,0.9756,0,42382,0.7573,0.3146,0,29200,0.5218,0.3765,1.2791,0.6911,1407,2386.4,,0.0000,
0001,千房直営,600000,本社,1000  ,本社,2026/04/01,水,平日,,雨,16.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/04/02,木,平日,,晴,16.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
