業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/03/29,日,日祝,,晴,21.0,10.0,計,231592,350000,0.6617,0.5736,253689,0.9129,104,47,2226.8,2.97,239,0.4351,114,0.9123,70000,1717,0.0074,0.2653,0,67179,0.2901,0.3055,0.2975,0.5707,2889,4809.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/03/30,月,平日,,晴,20.0,12.0,計,127220,280000,0.4544,0.5700,139037,0.9150,62,27,2051.9,1.77,168,0.3690,65,0.9538,51986,39047,0.3069,0.2663,0,50713,0.3986,0.3077,0.7055,0.5740,2210,3453.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/03/31,火,平日,,雨,18.0,15.0,計,166392,280000,0.5943,0.5707,234608,0.7092,83,36,2004.7,2.37,168,0.4940,112,0.7411,51986,44647,0.2683,0.2664,0,59811,0.3595,0.3093,0.6278,0.5757,2283,4373.0,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/01,日,日祝,,晴,17.0,7.0,計,596998,400000,1.4925,1.4925,362261,1.6480,318,137,1877.4,5.48,210,1.5143,231,1.3766,0,,0.0000,0.0000,0,96997,0.1625,0.1625,0.1625,0.1625,4524,7917.7,,0.0000,SixTONES
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/02,月,平日,,曇,15.0,7.0,計,,0,,1.4925,,,,,,0,0,,,,0,,,0.0000,0,0,,0.1625,,0.1625,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/03,火,平日,,雨,13.0,11.0,計,237728,250000,0.9509,1.2842,93659,2.5382,121,58,1964.7,2.09,131,0.9237,55,2.2000,0,136570,0.5745,0.1636,0,36947,0.1554,0.1605,0.7299,0.3241,1673,8525.8,,0.0000,King Gnu
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/04,水,平日,,曇,11.0,7.0,計,302238,250000,1.2090,1.2633,151518,1.9947,165,75,1831.7,2.84,131,1.2595,90,1.8333,0,,0.0000,0.1201,0,46741,0.1547,0.1589,0.1547,0.2790,2134,8497.8,,0.0000,King Gnu
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/05,木,平日,,晴,13.0,6.0,計,163605,120000,1.3634,1.2751,130177,1.2568,81,32,2019.8,1.40,63,1.2857,75,1.0800,0,4063,0.0248,0.1081,0,36329,0.2221,0.1669,0.2469,0.2750,1639,5989.2,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/06,金,平日,,曇,16.0,5.0,計,159885,120000,1.3324,1.2811,118825,1.3456,96,41,1665.5,1.66,63,1.5238,74,1.2973,0,235708,1.4742,0.2577,0,32239,0.2016,0.1707,1.6759,0.4284,1456,6588.7,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/07,土,土曜,,雨,11.0,6.0,計,366740,400000,0.9169,1.1865,341372,1.0743,190,80,1930.2,3.28,210,0.9048,219,0.8676,0,69992,0.1908,0.2443,0,84077,0.2293,0.1824,0.4201,0.4267,3900,5642.2,,0.0000,NiziU
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/08,日,日祝,,晴,9.0,3.0,計,447798,400000,1.1195,1.1727,371304,1.2060,245,101,1827.7,4.22,210,1.1667,228,1.0746,0,,0.0000,0.1962,0,81783,0.1826,0.1825,0.1826,0.3787,3838,7000.5,,0.0000,NiziU
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/09,月,平日,,晴,10.0,2.0,計,,0,,1.1727,,,,,,0,0,,,,0,,,0.1962,0,0,,0.1825,,0.3787,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/10,火,平日,,晴,10.0,6.0,計,338924,250000,1.3557,1.1936,59764,5.6710,163,76,2079.3,2.81,131,1.2443,42,3.8810,0,42818,0.1263,0.1871,0,51763,0.1527,0.1786,0.2791,0.3657,2378,8551.5,,0.0000,ちゃんみな
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/11,水,平日,,晴,12.0,3.0,計,294007,250000,1.1760,1.1918,135336,2.1724,146,65,2013.7,2.52,131,1.1145,86,1.6977,0,25340,0.0862,0.1769,0,50796,0.1728,0.1780,0.2590,0.3549,2328,7577.5,,0.0000,ちゃんみな
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/12,木,平日,,晴,13.0,3.0,計,153538,120000,1.2795,1.1959,179653,0.8546,85,38,1806.3,1.47,63,1.3492,104,0.8173,0,75381,0.4910,0.1927,0,33498,0.2182,0.1800,0.7091,0.3727,1609,5725.5,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/13,金,平日,,曇,9.0,5.0,計,133900,120000,1.1158,1.1923,209276,0.6398,73,35,1834.2,1.26,63,1.1587,121,0.6033,0,150728,1.1257,0.2318,0,30213,0.2256,0.1819,1.3513,0.4137,1341,5991.1,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/14,土,土曜,,晴,13.0,6.0,計,286800,380000,0.7547,1.1380,335692,0.8544,155,60,1850.3,2.67,200,0.7750,201,0.7711,0,49498,0.1726,0.2269,0,65810,0.2295,0.1859,0.4021,0.4128,3056,5630.9,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/15,日,日祝,,曇,12.0,7.0,計,496541,400000,1.2414,1.1499,340338,1.4590,254,105,1954.9,4.38,210,1.2095,202,1.2574,0,,0.0000,0.1986,0,84319,0.1698,0.1839,0.1698,0.3824,3946,7550.0,,0.0000,佐野元春
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/16,月,平日,,晴,15.0,5.0,計,,0,,1.1499,,,,,,0,0,,,,0,,,0.1986,0,0,,0.1839,,0.3824,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/17,火,平日,,晴,16.0,6.0,計,89747,120000,0.7479,1.1364,268924,0.3337,56,21,1602.6,0.97,63,0.8889,163,0.3436,0,3206,0.0357,0.1950,0,35219,0.3924,0.1885,0.4281,0.3834,1607,3350.9,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/18,水,平日,,雨,15.0,6.0,計,126442,120000,1.0537,1.1338,332354,0.3804,80,25,1580.5,1.38,63,1.2698,212,0.3774,0,18236,0.1442,0.1935,0,33112,0.2619,0.1907,0.4061,0.3841,1493,5081.4,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/19,木,平日,,晴,14.0,9.0,計,97905,120000,0.8159,1.1238,299946,0.3264,57,24,1717.6,0.98,63,0.9048,207,0.2754,0,282126,2.8816,0.2548,0,32275,0.3297,0.1938,3.2113,0.4486,1513,3882.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/20,金,日祝,,晴,14.0,5.0,計,574855,400000,1.4371,1.1535,228881,2.5116,325,118,1768.8,5.60,210,1.5476,144,2.2569,0,62081,0.1080,0.2374,0,73115,0.1272,0.1860,0.2352,0.4234,3398,10150.5,,0.0000,SUPER BEAVER
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/21,土,土曜,,晴,15.0,5.0,計,469031,400000,1.1726,1.1551,429101,1.0931,248,99,1891.3,4.28,210,1.1810,257,0.9650,0,67293,0.1435,0.2292,0,90212,0.1923,0.1865,0.3358,0.4157,4166,6755.1,,0.0000,SUPER BEAVER
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/22,日,日祝,,曇,15.0,5.0,計,502430,400000,1.2561,1.1632,350150,1.4349,267,110,1881.8,4.60,210,1.2714,207,1.2899,0,,0.0000,0.2095,0,63428,0.1262,0.1813,0.1262,0.3908,2969,10153.5,,0.0000,FM NEW BEGINNING 60
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/23,月,平日,,曇,17.0,9.0,計,,0,,1.1632,,,,,,0,0,,,,0,,,0.2095,0,0,,0.1813,,0.3908,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/24,火,平日,,晴,18.0,8.0,計,151829,120000,1.2652,1.1656,163618,0.9279,87,35,1745.2,1.50,63,1.3810,118,0.7373,0,38507,0.2536,0.2106,0,36696,0.2417,0.1829,0.4953,0.3934,1735,5250.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/25,水,平日,,雨,14.0,10.0,計,144055,120000,1.2005,1.1663,189568,0.7599,88,33,1637.0,1.52,63,1.3968,119,0.7395,0,14200,0.0986,0.2079,0,33771,0.2344,0.1841,0.3330,0.3920,1566,5519.3,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/26,木,平日,,曇,18.0,12.0,計,234278,120000,1.9523,1.1839,210528,1.1128,123,45,1904.7,2.12,63,1.9524,188,0.6543,0,,0.0000,0.2003,0,38684,0.1651,0.1834,0.1651,0.3837,1801,7804.9,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/27,金,平日,,晴,19.0,8.0,計,321609,280000,1.1486,1.1821,222703,1.4441,166,62,1937.4,2.86,147,1.1293,135,1.2296,0,238707,0.7422,0.2263,0,43978,0.1367,0.1811,0.8790,0.4075,2016,9571.7,,0.0000,Travis Japan／刀座
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/28,土,土曜,,晴,21.0,9.0,計,550467,400000,1.3762,1.1949,420438,1.3093,293,116,1878.7,5.05,210,1.3952,264,1.1098,0,39328,0.0714,0.2146,0,64136,0.1165,0.1762,0.1880,0.3908,2858,11556.3,,0.0000,Travis Japan／刀座
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/29,日,日祝,,晴,21.0,13.0,計,429206,380000,1.1295,1.1911,439724,0.9761,224,85,1916.1,3.86,200,1.1200,265,0.8453,0,,0.0000,0.2026,0,64887,0.1512,0.1748,0.1512,0.3774,2610,9866.8,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/30,月,平日,,晴,23.0,15.0,計,320291,280000,1.1439,1.1891,206626,1.5501,182,69,1759.8,3.14,147,1.2381,125,1.4560,0,96747,0.3021,0.2066,0,55680,0.1738,0.1748,0.4759,0.3813,2107,9120.8,,0.0000,WEST.
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/03/31,火,平日,,曇,23.0,15.0,計,262280,280000,0.9367,1.1790,353407,0.7421,140,59,1873.4,2.41,147,0.9524,228,0.6140,0,49489,0.1887,0.2060,0,61353,0.2339,0.1767,0.4226,0.3827,2391,6581.7,,0.0000,WEST.
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/01,日,日祝,,晴,18.0,3.0,計,168238,230000,0.7315,0.7315,169899,0.9902,87,43,1933.8,2.29,127,0.6850,88,0.9886,0,,0.0000,0.0000,0,63901,0.3798,0.3798,0.3798,0.3798,2907,3472.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/02,月,平日,,曇,12.0,7.0,計,76362,110000,0.6942,0.7194,83014,0.9199,48,29,1590.9,1.26,60,0.8000,49,0.9796,0,40856,0.5350,0.1670,0,55851,0.7314,0.4896,1.2664,0.6566,2624,1746.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/03,火,平日,,雨,10.0,4.0,計,83344,120000,0.6945,0.7129,110443,0.7546,39,24,2137.0,1.03,66,0.5909,51,0.7647,0,36263,0.4351,0.2352,0,57191,0.6862,0.5396,1.1213,0.7747,2574,1942.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/04,水,平日,,晴,15.0,5.0,計,137258,120000,1.1438,0.8021,108468,1.2654,65,38,2111.7,1.71,66,0.9848,55,1.1818,0,22440,0.1635,0.2140,0,61329,0.4468,0.5122,0.6103,0.7262,2831,2909.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/05,木,平日,,晴,16.0,2.0,計,101907,120000,0.8492,0.8102,95901,1.0626,53,35,1922.8,1.39,66,0.8030,54,0.9815,0,38482,0.3776,0.2434,0,60187,0.5906,0.5263,0.9682,0.7697,2720,2247.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/06,金,平日,,曇,11.0,2.0,計,105087,120000,0.8757,0.8198,125886,0.8348,50,41,2101.7,1.32,66,0.7576,70,0.7143,0,86144,0.8197,0.3335,0,49741,0.4733,0.5180,1.2931,0.8515,2202,2863.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/07,土,土曜,,晴,15.0,5.0,計,182246,220000,0.8284,0.8216,165472,1.1014,85,52,2144.1,2.24,120,0.7083,98,0.8673,0,11435,0.0627,0.2758,0,67326,0.3694,0.4863,0.4322,0.7621,3077,3553.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/08,日,日祝,,晴,11.0,3.0,計,195206,230000,0.8487,0.8265,164828,1.1843,97,49,2012.4,2.55,127,0.7638,91,1.0659,0,12180,0.0624,0.2361,0,63868,0.3272,0.4567,0.3896,0.6928,2918,4013.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/09,月,平日,,晴,11.0,1.0,計,86979,100000,0.8698,0.8297,105054,0.8279,52,31,1672.7,1.37,55,0.9455,58,0.8966,0,48596,0.5587,0.2608,0,62189,0.7150,0.4765,1.2737,0.7373,2794,1867.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/10,火,平日,,曇,6.0,2.0,計,68260,120000,0.5688,0.8086,94627,0.7214,41,23,1664.9,1.08,66,0.6212,55,0.7455,0,36438,0.5338,0.2762,0,56439,0.8268,0.4963,1.3606,0.7726,2637,1553.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/11,水,平日,,曇,11.0,-2.0,計,94642,120000,0.7887,0.8072,156333,0.6054,45,24,2103.2,1.18,66,0.6818,91,0.4945,0,44687,0.4722,0.2905,0,56176,0.5936,0.5034,1.0657,0.7939,2596,2187.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/12,木,平日,,晴,12.0,4.0,計,97861,120000,0.8155,0.8077,85798,1.1406,58,36,1687.3,1.53,66,0.8788,51,1.1373,0,31741,0.3243,0.2929,0,55845,0.5707,0.5081,0.8950,0.8010,2609,2250.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/13,金,平日,,曇,9.0,1.0,計,111338,120000,0.9278,0.8155,117211,0.9499,63,38,1767.3,1.66,66,0.9545,66,0.9545,0,57071,0.5126,0.3091,0,59143,0.5312,0.5098,1.0438,0.8189,2728,2448.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/14,土,土曜,,晴,14.0,5.0,計,159214,220000,0.7237,0.8058,171910,0.9261,85,47,1873.1,2.24,120,0.7083,98,0.8673,0,17764,0.1116,0.2902,0,63522,0.3990,0.4992,0.5105,0.7895,2962,3225.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/15,日,日祝,,晴,14.0,2.0,計,187179,230000,0.8138,0.8066,185044,1.0115,96,54,1949.8,2.53,127,0.7559,106,0.9057,0,,0.0000,0.2610,0,72240,0.3859,0.4878,0.3859,0.7488,3278,3426.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/16,月,平日,,曇,12.0,6.0,計,101826,100000,1.0183,0.8154,93428,1.0899,56,34,1818.3,1.47,55,1.0182,57,0.9825,0,73172,0.7186,0.2848,0,56099,0.5509,0.4911,1.2695,0.7759,2608,2342.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/17,火,平日,,曇,14.0,8.0,計,100673,120000,0.8389,0.8165,115362,0.8727,65,36,1548.8,1.71,66,0.9848,68,0.9559,0,39711,0.3945,0.2901,0,53245,0.5289,0.4929,0.9233,0.7831,2448,2467.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/18,水,平日,,晴,17.0,9.0,計,150319,120000,1.2527,0.8363,169272,0.8880,77,45,1952.2,2.03,66,1.1667,78,0.9872,0,5100,0.0339,0.2727,0,51309,0.3413,0.4826,0.3753,0.7553,2345,3846.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/19,木,平日,,晴,20.0,10.0,計,166093,120000,1.3841,0.8602,204157,0.8136,89,52,1866.2,2.34,66,1.3485,127,0.7008,0,59289,0.3570,0.2786,0,63666,0.3833,0.4757,0.7403,0.7543,2984,3339.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/20,金,日祝,,曇,10.0,7.0,計,295926,220000,1.3451,0.8960,178382,1.6589,168,82,1761.5,4.42,121,1.3884,96,1.7500,0,95122,0.3214,0.2833,0,58821,0.1988,0.4450,0.5202,0.7283,2610,6802.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/21,土,土曜,,晴,16.0,2.0,計,256351,220000,1.1652,0.9145,223370,1.1477,116,59,2209.9,3.05,120,0.9667,117,0.9915,0,41603,0.1623,0.2727,0,66574,0.2597,0.4288,0.4220,0.7015,3009,5111.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/22,日,日祝,,晴,16.0,2.0,計,196101,230000,0.8526,0.9103,160510,1.2217,99,50,1980.8,2.61,127,0.7795,93,1.0645,0,12180,0.0621,0.2595,0,59687,0.3044,0.4209,0.3665,0.6804,2762,4260.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/23,月,平日,,晴,16.0,9.0,計,139395,100000,1.3940,0.9240,137260,1.0156,75,41,1858.6,1.97,55,1.3636,66,1.1364,0,92128,0.6609,0.2767,0,62687,0.4497,0.4222,1.1106,0.6988,2918,2866.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/24,火,平日,,晴,17.0,6.0,計,131903,120000,1.0992,0.9298,109261,1.2072,76,46,1735.6,2.00,66,1.1515,62,1.2258,0,64977,0.4926,0.2851,0,52372,0.3970,0.4212,0.8897,0.7062,2358,3356.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/25,水,平日,,雨,12.0,9.0,計,166766,120000,1.3897,0.9444,134033,1.2442,91,51,1832.6,2.39,66,1.3788,73,1.2466,0,39327,0.2358,0.2827,0,58517,0.3509,0.4179,0.5867,0.7006,2657,3765.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/26,木,平日,,曇,12.0,9.0,計,125559,120000,1.0463,0.9476,121107,1.0368,76,36,1652.1,2.00,66,1.1515,75,1.0133,0,54040,0.4304,0.2878,0,54466,0.4338,0.4184,0.8642,0.7062,2547,2957.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/27,金,平日,,曇,17.0,8.0,計,143927,120000,1.1994,0.9551,162338,0.8866,73,39,1971.6,1.92,66,1.1061,88,0.8295,0,99085,0.6884,0.3028,0,49334,0.3428,0.4156,1.0312,0.7184,2145,4025.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/28,土,土曜,,雨,18.0,10.0,計,238045,220000,1.0820,0.9617,236969,1.0045,120,63,1983.7,3.16,120,1.0000,122,0.9836,0,45529,0.1913,0.2963,0,77147,0.3241,0.4102,0.5153,0.7065,3462,4125.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/29,日,日祝,,晴,21.0,8.0,計,146980,230000,0.6390,0.9451,217590,0.6755,76,41,1933.9,2.00,127,0.5984,122,0.6230,0,,0.0000,0.2860,0,56187,0.3823,0.4093,0.3823,0.6952,2387,3694.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/30,月,平日,,晴,19.0,12.0,計,104739,120000,0.8728,0.9432,140410,0.7460,62,37,1689.3,1.63,66,0.9394,81,0.7654,0,26304,0.2511,0.2851,0,65770,0.6279,0.4146,0.8791,0.6997,2879,2182.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/03/31,火,平日,,雨,18.0,15.0,計,134578,120000,1.1215,0.9477,268971,0.5003,71,41,1895.5,1.87,66,1.0758,136,0.5221,0,67647,0.5027,0.2917,0,80535,0.5984,0.4201,1.1011,0.7118,3531,2286.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/01,日,日祝,,晴,17.0,5.0,計,340305,420000,0.8103,0.8103,440540,0.7725,207,83,1644.0,3.70,250,0.8280,251,0.8247,0,,0.0000,0.0000,0,107521,0.3160,0.3160,0.3160,0.3160,4827,4230.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/02,月,平日,,曇,15.0,5.0,計,140216,140000,1.0015,0.8581,135702,1.0333,85,36,1649.6,1.52,83,1.0241,84,1.0119,0,74630,0.5323,0.1553,0,55013,0.3923,0.3382,0.9246,0.4936,2656,3167.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/03,火,平日,,雨,12.0,10.0,計,137153,140000,0.9797,0.8824,173251,0.7916,78,37,1758.4,1.39,83,0.9398,112,0.6964,0,50246,0.3664,0.2022,0,59903,0.4368,0.3601,0.8031,0.5623,2670,3082.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/04,水,平日,,曇,10.0,6.0,計,171472,140000,1.2248,0.9395,187996,0.9121,108,49,1587.7,1.93,83,1.3012,119,0.9076,0,68136,0.3974,0.2446,0,71024,0.4142,0.3719,0.8116,0.6165,3262,3154.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/05,木,平日,,晴,12.0,5.0,計,180171,140000,1.2869,0.9891,176089,1.0232,107,59,1683.8,1.91,83,1.2892,111,0.9640,0,103111,0.5723,0.3055,0,53656,0.2978,0.3581,0.8701,0.6636,2606,4148.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/06,金,平日,休,晴,16.0,3.0,計,,0,,0.9891,,,,,,0,0,,,,0,2320,,0.3079,0,0,,0.3581,,0.6660,0,,,,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/07,土,土曜,,雨,10.0,6.0,計,406107,400000,1.0153,0.9967,414372,0.9801,241,100,1685.1,4.30,238,1.0126,269,0.8959,0,77889,0.1918,0.2736,0,118420,0.2916,0.3385,0.4834,0.6121,5327,4574.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/08,日,日祝,,晴,9.0,3.0,計,454595,420000,1.0824,1.0167,491008,0.9258,267,98,1702.6,4.77,250,1.0680,291,0.9175,0,,0.0000,0.2056,0,122182,0.2688,0.3212,0.2688,0.5268,5522,4939.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/09,月,平日,,晴,11.0,0.0,計,116581,140000,0.8327,1.0034,161918,0.7200,74,36,1575.4,1.32,83,0.8916,105,0.7048,0,42322,0.3630,0.2151,0,51923,0.4454,0.3286,0.8084,0.5437,2522,2773.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/10,火,平日,,雨,8.0,4.0,計,142974,140000,1.0212,1.0046,141062,1.0136,86,48,1662.5,1.54,83,1.0361,98,0.8776,0,61592,0.4308,0.2298,0,60724,0.4247,0.3352,0.8555,0.5650,2726,3146.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/11,水,平日,,晴,11.0,0.0,計,193217,140000,1.3801,1.0283,194377,0.9940,119,54,1623.7,2.13,83,1.4337,130,0.9154,0,74069,0.3833,0.2428,0,62998,0.3260,0.3344,0.7094,0.5772,2811,4124.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/12,木,平日,,晴,12.0,0.0,計,186878,140000,1.3348,1.0465,171262,1.0912,106,50,1763.0,1.89,83,1.2771,120,0.8833,0,66702,0.3569,0.2515,0,64672,0.3461,0.3353,0.7030,0.5867,2942,3811.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/13,金,平日,,曇,8.0,3.0,計,160137,160000,1.0009,1.0436,214505,0.7465,97,44,1650.9,1.73,95,1.0211,131,0.7405,0,164817,1.0292,0.2988,0,59645,0.3725,0.3375,1.4017,0.6364,2662,3609.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/14,土,土曜,,晴,13.0,4.0,計,387247,400000,0.9681,1.0332,455115,0.8509,210,91,1844.0,3.75,238,0.8824,304,0.6908,0,23981,0.0619,0.2684,0,107519,0.2777,0.3299,0.3396,0.5983,4935,4708.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/03/15,日,日祝,,晴,11.0,5.0,計,299648,420000,0.7134,0.9930,496548,0.6035,177,74,1692.9,3.16,250,0.7080,332,0.5331,0,7480,0.0250,0.2464,0,98076,0.3273,0.3296,0.3523,0.5760,4393,4092.6,,0.0000,
